time,open,high,low,close,direction,breakout_level,Trigger,Outer,PTarget,fib_236,fib_382,fib_50,fib_618,fib_764
2025-08-26 05:00:00+00:00,1.3457,1.34682,1.34538,1.34656,GREEN,1.34586,1.34656,1.34538,1.34682,1.34648016,1.34626992,1.3460999999999999,1.34593008,1.34571984
2025-08-26 09:00:00+00:00,1.34634,1.34814,1.34614,1.34798,GREEN,1.34698,1.34798,1.34614,1.34814,1.3476679999999999,1.347376,1.34714,1.3469039999999999,1.346612
2025-08-26 11:00:00+00:00,1.34792,1.34934,1.34767,1.3488,GREEN,1.34822,1.3488,1.34767,1.34934,1.34894588,1.34870206,1.3485049999999998,1.34830794,1.3480641199999999
2025-08-26 17:00:00+00:00,1.34778,1.34808,1.34726,1.34727,RED,1.3477,1.34727,1.34808,1.34726,1.3478864799999999,1.3477667599999998,1.34767,1.34757324,1.34745352
2025-08-26 20:00:00+00:00,1.34786,1.34786,1.34729,1.34776,RED,1.34784,1.34776,1.34786,1.34729,1.34772548,1.34764226,1.347575,1.3475077400000002,1.3474245200000001
2025-08-26 21:00:00+00:00,1.34802,1.34824,1.34768,1.34808,GREEN,1.34786,1.34808,1.34768,1.34824,1.3481078400000002,1.3480260800000001,1.34796,1.34789392,1.34781216
2025-08-27 00:00:00+00:00,1.34769,1.34782,1.3469,1.34716,RED,1.34754,1.34716,1.34782,1.3469,1.34760288,1.34746856,1.3473600000000001,1.34725144,1.34711712
2025-08-27 02:00:00+00:00,1.347,1.34708,1.34602,1.34626,RED,1.34689,1.34626,1.34708,1.34602,1.34682984,1.34667508,1.3465500000000001,1.34642492,1.34627016
2025-08-27 03:00:00+00:00,1.34625,1.34666,1.34556,1.34577,RED,1.34602,1.34577,1.34666,1.34556,1.3464004,1.3462398,1.34611,1.3459802,1.3458196
2025-08-27 04:00:00+00:00,1.34579,1.34582,1.34471,1.34486,RED,1.34556,1.34486,1.34582,1.34471,1.34555804,1.34539598,1.345265,1.3451340200000002,1.34497196
2025-08-27 06:00:00+00:00,1.34562,1.34658,1.34526,1.34641,GREEN,1.34561,1.34641,1.34526,1.34658,1.34626848,1.34607576,1.34592,1.34576424,1.34557152
2025-08-27 10:00:00+00:00,1.34414,1.3442,1.34213,1.34223,RED,1.34404,1.34223,1.3442,1.34213,1.34371148,1.34340926,1.343165,1.34292074,1.34261852
2025-08-27 12:00:00+00:00,1.34308,1.34452,1.34308,1.34416,GREEN,1.34354,1.34416,1.34308,1.34452,1.34418016,1.34396992,1.3437999999999999,1.34363008,1.34341984
2025-08-27 13:00:00+00:00,1.34416,1.34559,1.3436,1.34472,GREEN,1.34452,1.34472,1.3436,1.34559,1.3451203600000001,1.34482982,1.344595,1.34436018,1.3440696399999998
2025-08-27 14:00:00+00:00,1.34471,1.34614,1.34438,1.34604,GREEN,1.34559,1.34604,1.34438,1.34614,1.3457246399999998,1.3454676799999998,1.34526,1.34505232,1.34479536
2025-08-27 15:00:00+00:00,1.34604,1.34736,1.34604,1.34664,GREEN,1.34614,1.34664,1.34604,1.34736,1.34704848,1.34685576,1.3466999999999998,1.3465442399999998,1.3463515199999998
2025-08-27 16:00:00+00:00,1.34663,1.34975,1.34663,1.34963,GREEN,1.34736,1.34963,1.34663,1.34975,1.34901368,1.34855816,1.34819,1.34782184,1.34736632
2025-08-27 17:00:00+00:00,1.34964,1.35022,1.34931,1.35016,GREEN,1.34975,1.35016,1.34931,1.35022,1.35000524,1.34987238,1.349765,1.34965762,1.34952476
2025-08-27 22:00:00+00:00,1.34962,1.35012,1.34962,1.34994,GREEN,1.3499,1.34994,1.34962,1.35012,1.350002,1.349929,1.3498700000000001,1.349811,1.349738
2025-08-27 23:00:00+00:00,1.34994,1.35064,1.34984,1.35039,GREEN,1.35012,1.35039,1.34984,1.35064,1.3504512,1.3503344,1.3502399999999999,1.3501456,1.3500288
2025-08-28 02:00:00+00:00,1.35045,1.35182,1.35039,1.35165,GREEN,1.35124,1.35165,1.35039,1.35182,1.35148252,1.3512737400000001,1.351105,1.3509362599999999,1.35072748
2025-08-28 04:00:00+00:00,1.3508,1.35094,1.35033,1.35044,RED,1.35078,1.35044,1.35094,1.35033,1.35079604,1.35070698,1.350635,1.35056302,1.35047396
2025-08-28 07:00:00+00:00,1.3504,1.35071,1.3488,1.34994,RED,1.35024,1.34994,1.35071,1.3488,1.35025924,1.34998038,1.349755,1.34952962,1.34925076
2025-08-28 09:00:00+00:00,1.34992,1.35074,1.34988,1.35018,GREEN,1.35014,1.35018,1.34988,1.35074,1.35053704,1.35041148,1.35031,1.35020852,1.35008296
2025-08-28 10:00:00+00:00,1.35018,1.35265,1.34998,1.35214,GREEN,1.35074,1.35214,1.34998,1.35265,1.3520198799999998,1.35163006,1.351315,1.35099994,1.35061012
2025-08-28 12:00:00+00:00,1.35147,1.35195,1.34976,1.35033,RED,1.35122,1.35033,1.35195,1.34976,1.35143316,1.3511134200000001,1.3508550000000001,1.35059658,1.35027684
2025-08-28 14:00:00+00:00,1.35068,1.35272,1.35017,1.35118,GREEN,1.35114,1.35118,1.35017,1.35272,1.3521182,1.3517459,1.351445,1.3511441,1.3507718
2025-08-28 16:00:00+00:00,1.35148,1.35248,1.35136,1.35224,GREEN,1.35182,1.35224,1.35136,1.35248,1.3522156799999998,1.35205216,1.3519199999999998,1.3517878399999999,1.35162432
2025-08-28 18:00:00+00:00,1.35212,1.35228,1.35136,1.3516,RED,1.35183,1.3516,1.35228,1.35136,1.3520628799999999,1.35192856,1.35182,1.3517114399999999,1.35157712
2025-08-28 19:00:00+00:00,1.3516,1.35172,1.35107,1.35122,RED,1.35136,1.35122,1.35172,1.35107,1.3515666,1.3514717,1.3513950000000001,1.3513183,1.3512234
2025-08-28 22:00:00+00:00,1.35104,1.35114,1.35067,1.35072,RED,1.35086,1.35072,1.35114,1.35067,1.35102908,1.35096046,1.350905,1.35084954,1.35078092
2025-08-29 01:00:00+00:00,1.3509,1.35116,1.34958,1.34986,RED,1.35032,1.34986,1.35116,1.34958,1.35078712,1.3505564399999999,1.3503699999999998,1.35018356,1.34995288
2025-08-29 04:00:00+00:00,1.34987,1.35032,1.34944,1.35032,GREEN,1.35025,1.35032,1.34944,1.35032,1.35011232,1.34998384,1.34988,1.34977616,1.34964768
2025-08-29 06:00:00+00:00,1.35,1.35024,1.349,1.34908,RED,1.3493,1.34908,1.35024,1.349,1.34994736,1.34976632,1.34962,1.34947368,1.34929264
2025-08-29 08:00:00+00:00,1.34912,1.34943,1.347,1.34775,RED,1.34838,1.34775,1.34943,1.347,1.34885652,1.34850174,1.348215,1.34792826,1.3475734799999999
2025-08-29 09:00:00+00:00,1.34776,1.3479,1.34597,1.346,RED,1.347,1.346,1.3479,1.34597,1.34744452,1.3471627400000001,1.3469350000000002,1.34670726,1.3464254800000002
2025-08-29 11:00:00+00:00,1.34618,1.34622,1.34506,1.34535,RED,1.34541,1.34535,1.34622,1.34506,1.34594624,1.3457768799999998,1.34564,1.34550312,1.34533376
2025-08-29 13:00:00+00:00,1.34605,1.34701,1.34468,1.34691,GREEN,1.34627,1.34691,1.34468,1.34701,1.3464601200000001,1.3461199400000001,1.3458450000000002,1.34557006,1.34522988
2025-08-29 14:00:00+00:00,1.34693,1.35144,1.34681,1.35098,GREEN,1.34701,1.35098,1.34681,1.35144,1.35034732,1.34967134,1.349125,1.34857866,1.34790268
2025-08-29 18:00:00+00:00,1.35032,1.35112,1.34997,1.35104,GREEN,1.35082,1.35104,1.34997,1.35112,1.3508486,1.3506807,1.3505449999999999,1.3504093,1.3502414
2025-08-29 19:00:00+00:00,1.35102,1.35156,1.35057,1.35154,GREEN,1.35112,1.35154,1.35057,1.35156,1.35132636,1.35118182,1.3510650000000002,1.35094818,1.35080364
2025-08-29 20:00:00+00:00,1.35155,1.35171,1.35001,1.35047,RED,1.35057,1.35047,1.35171,1.35001,1.3513088,1.3510606,1.35086,1.3506593999999998,1.3504112
2025-09-01 00:00:00+00:00,1.35033,1.35195,1.35024,1.35184,GREEN,1.35054,1.35184,1.35024,1.35195,1.35154644,1.35129678,1.351095,1.3508932200000001,1.3506435600000002
2025-09-01 02:00:00+00:00,1.35124,1.35291,1.35123,1.3527,GREEN,1.35194,1.3527,1.35123,1.35291,1.35251352,1.35226824,1.3520699999999999,1.35187176,1.35162648
2025-09-01 04:00:00+00:00,1.35234,1.35238,1.35168,1.35184,RED,1.352,1.35184,1.35238,1.35168,1.3522147999999998,1.3521125999999999,1.35203,1.3519474,1.3518452
2025-09-01 05:00:00+00:00,1.35183,1.35278,1.35174,1.35253,GREEN,1.35238,1.35253,1.35174,1.35278,1.35253456,1.35238272,1.35226,1.35213728,1.35198544
2025-09-01 06:00:00+00:00,1.35252,1.35408,1.3523,1.35318,GREEN,1.35278,1.35318,1.3523,1.35408,1.35365992,1.35340004,1.3531900000000001,1.35297996,1.35272008
2025-09-01 12:00:00+00:00,1.35242,1.35338,1.35238,1.35334,GREEN,1.35332,1.35334,1.35238,1.35338,1.353144,1.352998,1.3528799999999999,1.352762,1.352616
2025-09-01 13:00:00+00:00,1.35335,1.3545,1.3531,1.35369,GREEN,1.35338,1.35369,1.3531,1.3545,1.3541696,1.3539652,1.3538000000000001,1.3536348,1.3534304
2025-09-01 14:00:00+00:00,1.35368,1.35498,1.35348,1.35474,GREEN,1.3545,1.35474,1.35348,1.35498,1.354626,1.3544070000000001,1.35423,1.354053,1.353834
2025-09-01 18:00:00+00:00,1.35426,1.35441,1.35416,1.35438,GREEN,1.35433,1.35438,1.35416,1.35441,1.3543509999999999,1.3543144999999999,1.354285,1.3542555,1.354219
2025-09-01 19:00:00+00:00,1.3544,1.35495,1.35436,1.35488,GREEN,1.35441,1.35488,1.35436,1.35495,1.3548107600000001,1.35472462,1.3546550000000002,1.35458538,1.35449924
2025-09-01 21:00:00+00:00,1.35464,1.35471,1.35406,1.35431,RED,1.35447,1.35431,1.35471,1.35406,1.3545566,1.3544617,1.3543850000000002,1.3543083,1.3542134000000001
2025-09-02 00:00:00+00:00,1.35464,1.35486,1.35352,1.35378,RED,1.3544,1.35378,1.35486,1.35352,1.3545437599999999,1.35434812,1.35419,1.35403188,1.3538362400000001
2025-09-02 02:00:00+00:00,1.35364,1.35364,1.35237,1.35292,RED,1.35331,1.35292,1.35364,1.35237,1.35334028,1.35315486,1.353005,1.35285514,1.35266972
2025-09-02 05:00:00+00:00,1.35276,1.3531,1.35202,1.35211,RED,1.35232,1.35211,1.3531,1.35202,1.35284512,1.35268744,1.35256,1.35243256,1.35227488
2025-09-02 06:00:00+00:00,1.35211,1.35336,1.35211,1.35314,GREEN,1.3531,1.35314,1.35211,1.35336,1.353065,1.3528825,1.352735,1.3525874999999998,1.3524049999999999
2025-09-02 07:00:00+00:00,1.35314,1.35334,1.3394,1.34034,RED,1.35211,1.34034,1.35334,1.3394,1.3500501599999999,1.34801492,1.3463699999999998,1.34472508,1.34268984
2025-09-02 10:00:00+00:00,1.33998,1.34016,1.33716,1.33789,RED,1.33815,1.33789,1.34016,1.33716,1.339452,1.339014,1.33866,1.338306,1.3378679999999998
2025-09-02 12:00:00+00:00,1.33839,1.33974,1.33403,1.33518,RED,1.33697,1.33518,1.33974,1.33403,1.33839244,1.33755878,1.336885,1.33621122,1.33537756
2025-09-02 14:00:00+00:00,1.33906,1.34188,1.33906,1.33972,GREEN,1.33961,1.33972,1.33906,1.34188,1.3412144799999999,1.3408027599999999,1.3404699999999998,1.34013724,1.33972552
2025-09-02 15:00:00+00:00,1.33972,1.34004,1.33744,1.33898,RED,1.33906,1.33898,1.34004,1.33744,1.3394264,1.3390468,1.33874,1.3384331999999999,1.3380535999999998
2025-09-02 18:00:00+00:00,1.33844,1.33869,1.3375,1.33794,RED,1.33841,1.33794,1.33869,1.3375,1.3384091599999999,1.33823542,1.338095,1.33795458,1.33778084
2025-09-02 19:00:00+00:00,1.33794,1.33914,1.33792,1.33907,GREEN,1.33869,1.33907,1.33792,1.33914,1.3388520799999999,1.33867396,1.33853,1.33838604,1.33820792
2025-09-02 20:00:00+00:00,1.33908,1.33976,1.33905,1.33958,GREEN,1.33914,1.33958,1.33905,1.33976,1.33959244,1.3394887800000002,1.3394050000000002,1.33932122,1.33921756
2025-09-02 22:00:00+00:00,1.33946,1.33958,1.33866,1.3387,RED,1.33888,1.3387,1.33958,1.33866,1.33936288,1.33922856,1.3391199999999999,1.33901144,1.33887712
2025-09-02 23:00:00+00:00,1.3387,1.33879,1.33813,1.33813,RED,1.33866,1.33813,1.33879,1.33813,1.33863424,1.33853788,1.33846,1.33838212,1.33828576
2025-09-03 00:00:00+00:00,1.33814,1.33834,1.33724,1.3376,RED,1.33813,1.3376,1.33834,1.33724,1.3380804000000002,1.3379198,1.33779,1.3376602,1.3374996
2025-09-03 01:00:00+00:00,1.33758,1.3378,1.33674,1.33694,RED,1.33724,1.33694,1.3378,1.33674,1.33754984,1.33739508,1.3372700000000002,1.33714492,1.33699016
2025-09-03 02:00:00+00:00,1.33694,1.33754,1.33634,1.33656,RED,1.33674,1.33656,1.33754,1.33634,1.3372568,1.3370816,1.33694,1.3367984,1.3366232
2025-09-03 03:00:00+00:00,1.33656,1.33704,1.33615,1.33616,RED,1.33634,1.33616,1.33704,1.33615,1.33682996,1.3367000199999999,1.336595,1.33648998,1.33636004
2025-09-03 06:00:00+00:00,1.33625,1.33911,1.33621,1.33765,GREEN,1.3374,1.33765,1.33621,1.33911,1.3384255999999999,1.3380022,1.33766,1.3373178,1.3368943999999998
2025-09-03 08:00:00+00:00,1.33664,1.34096,1.33664,1.34073,GREEN,1.33807,1.34073,1.33664,1.34096,1.3399404799999999,1.33930976,1.3388,1.33829024,1.33765952
2025-09-03 11:00:00+00:00,1.3404,1.34127,1.33977,1.34119,GREEN,1.34115,1.34119,1.33977,1.34127,1.340916,1.340697,1.34052,1.3403429999999998,1.3401239999999999
2025-09-03 12:00:00+00:00,1.34118,1.343,1.34088,1.3425,GREEN,1.34127,1.3425,1.34088,1.343,1.34249968,1.34219016,1.3419400000000001,1.3416898400000001,1.34138032
2025-09-03 15:00:00+00:00,1.34335,1.34543,1.34302,1.34478,GREEN,1.34468,1.34478,1.34302,1.34543,1.34486124,1.34450938,1.344225,1.34394062,1.34358876
2025-09-03 17:00:00+00:00,1.34501,1.34586,1.34389,1.34414,RED,1.3444,1.34414,1.34586,1.34389,1.34539508,1.3451074600000001,1.344875,1.34464254,1.34435492
2025-09-03 20:00:00+00:00,1.34385,1.34466,1.34383,1.3446,GREEN,1.34418,1.3446,1.34383,1.34466,1.34446412,1.34434294,1.344245,1.34414706,1.34402588
2025-09-03 22:00:00+00:00,1.34427,1.34436,1.3439,1.34392,RED,1.34396,1.34392,1.34436,1.3439,1.34425144,1.3441842800000001,1.34413,1.34407572,1.34400856
2025-09-04 02:00:00+00:00,1.34374,1.3438,1.34294,1.34312,RED,1.34335,1.34312,1.3438,1.34294,1.3435970400000001,1.34347148,1.3433700000000002,1.34326852,1.34314296
2025-09-04 03:00:00+00:00,1.3431,1.34332,1.3426,1.34284,RED,1.34294,1.34284,1.34332,1.3426,1.34315008,1.34304496,1.3429600000000002,1.34287504,1.34276992
2025-09-04 06:00:00+00:00,1.34282,1.34412,1.34282,1.34357,GREEN,1.34302,1.34357,1.34282,1.34412,1.3438132,1.3436234,1.34347,1.3433165999999999,1.3431267999999998
2025-09-04 07:00:00+00:00,1.34356,1.34384,1.34166,1.34274,RED,1.34282,1.34274,1.34384,1.34166,1.34332552,1.34300724,1.34275,1.34249276,1.34217448
2025-09-04 08:00:00+00:00,1.34274,1.3457,1.34269,1.34542,GREEN,1.34384,1.34542,1.34269,1.3457,1.3449896399999999,1.34455018,1.344195,1.34383982,1.34340036
2025-09-04 11:00:00+00:00,1.34488,1.3449,1.34256,1.34336,RED,1.34378,1.34336,1.3449,1.34256,1.34434776,1.34400612,1.3437299999999999,1.34345388,1.34311224
2025-09-04 16:00:00+00:00,1.34388,1.34396,1.34174,1.34216,RED,1.34261,1.34216,1.34396,1.34174,1.34343608,1.34311196,1.3428499999999999,1.3425880399999999,1.34226392
2025-09-04 19:00:00+00:00,1.34262,1.34366,1.34262,1.3436,GREEN,1.34316,1.3436,1.34262,1.34366,1.34341456,1.34326272,1.34314,1.34301728,1.34286544
2025-09-04 23:00:00+00:00,1.34335,1.3445,1.34335,1.3444,GREEN,1.34358,1.3444,1.34335,1.3445,1.3442286,1.3440607,1.343925,1.3437893,1.3436214
2025-09-05 00:00:00+00:00,1.3444,1.34504,1.3442,1.34492,GREEN,1.3445,1.34492,1.3442,1.34504,1.34484176,1.34471912,1.34462,1.3445208800000001,1.34439824
2025-09-05 01:00:00+00:00,1.34492,1.34542,1.34469,1.34518,GREEN,1.34504,1.34518,1.34469,1.34542,1.34524772,1.34514114,1.345055,1.34496886,1.34486228
2025-09-05 04:00:00+00:00,1.34541,1.34548,1.34482,1.34504,RED,1.34522,1.34504,1.34548,1.34482,1.34532424,1.34522788,1.3451499999999998,1.34507212,1.3449757599999999
2025-09-05 05:00:00+00:00,1.34505,1.34634,1.34499,1.34618,GREEN,1.34548,1.34618,1.34499,1.34634,1.3460214000000001,1.3458243,1.345665,1.3455057,1.3453085999999999
2025-09-05 08:00:00+00:00,1.34642,1.34722,1.34622,1.34702,GREEN,1.34666,1.34702,1.34622,1.34722,1.346984,1.346838,1.34672,1.346602,1.346456
