time,open,high,low,close,direction,breakout_level,Trigger,Outer,PTarget,fib_236,fib_382,fib_50,fib_618,fib_764
2025-09-05 09:00:00+00:00,1.34702,1.34813,1.34674,1.34811,GREEN,1.34722,1.34811,1.34674,1.34813,1.34780196,1.34759902,1.347435,1.34727098,1.3470680400000001
2025-09-05 11:00:00+00:00,1.34784,1.34836,1.34616,1.3462,RED,1.34779,1.3462,1.34836,1.34616,1.3478408,1.3475196,1.34726,1.3470004,1.3466792
2025-09-05 12:00:00+00:00,1.34621,1.35352,1.34578,1.35212,GREEN,1.34836,1.35212,1.34578,1.35352,1.35169336,1.35056332,1.34965,1.34873668,1.34760664
2025-09-05 13:00:00+00:00,1.35214,1.35499,1.35138,1.35484,GREEN,1.35352,1.35484,1.35138,1.35499,1.35413804,1.35361098,1.3531849999999999,1.35275902,1.35223196
2025-09-05 17:00:00+00:00,1.35262,1.35262,1.3511,1.35128,RED,1.35254,1.35128,1.35262,1.3511,1.35226128,1.35203936,1.3518599999999998,1.3516806399999999,1.35145872
2025-09-05 18:00:00+00:00,1.35127,1.35147,1.3501,1.35052,RED,1.3511,1.35052,1.35147,1.3501,1.35114668,1.35094666,1.3507850000000001,1.35062334,1.35042332
2025-09-07 21:00:00+00:00,1.35036,1.35046,1.34994,1.35005,RED,1.35024,1.35005,1.35046,1.34994,1.35033728,1.35026136,1.3502,1.35013864,1.35006272
2025-09-07 22:00:00+00:00,1.35014,1.3505,1.34827,1.3487,RED,1.34994,1.3487,1.3505,1.34827,1.3499737200000002,1.34964814,1.349385,1.3491218600000001,1.34879628
2025-09-08 01:00:00+00:00,1.34962,1.35034,1.34907,1.35016,GREEN,1.34962,1.35016,1.34907,1.35034,1.35004028,1.34985486,1.3497050000000002,1.34955514,1.34936972
2025-09-08 02:00:00+00:00,1.35017,1.35054,1.34973,1.3504,GREEN,1.35034,1.3504,1.34973,1.35054,1.35034884,1.35023058,1.350135,1.35003942,1.34992116
2025-09-08 03:00:00+00:00,1.3504,1.35056,1.34947,1.34957,RED,1.34973,1.34957,1.35056,1.34947,1.35030276,1.3501436199999999,1.350015,1.34988638,1.34972724
2025-09-08 06:00:00+00:00,1.34966,1.35189,1.34966,1.35184,GREEN,1.35039,1.35184,1.34966,1.35189,1.3513637200000002,1.35103814,1.350775,1.3505118600000001,1.35018628
2025-09-08 10:00:00+00:00,1.3509,1.35319,1.35021,1.35304,GREEN,1.35142,1.35304,1.35021,1.35319,1.35248672,1.35205164,1.3517,1.3513483599999998,1.3509132799999999
2025-09-08 12:00:00+00:00,1.35292,1.35494,1.35274,1.35431,GREEN,1.35363,1.35431,1.35274,1.35494,1.3544208,1.3540996,1.35384,1.3535804,1.3532592
2025-09-08 14:00:00+00:00,1.35452,1.35466,1.3531,1.35353,RED,1.35402,1.35353,1.35466,1.3531,1.35429184,1.35406408,1.35388,1.35369592,1.35346816
2025-09-08 17:00:00+00:00,1.35376,1.35401,1.35274,1.35277,RED,1.3528,1.35277,1.35401,1.35274,1.35371028,1.35352486,1.353375,1.35322514,1.35303972
2025-09-08 18:00:00+00:00,1.35277,1.3554,1.35276,1.35532,GREEN,1.35401,1.35532,1.35276,1.3554,1.35477696,1.3543915199999998,1.35408,1.35376848,1.35338304
2025-09-08 20:00:00+00:00,1.35505,1.35511,1.35444,1.35454,RED,1.35493,1.35454,1.35511,1.35444,1.35495188,1.35485406,1.354775,1.35469594,1.3545981200000001
2025-09-08 23:00:00+00:00,1.35493,1.35582,1.35493,1.35528,GREEN,1.35499,1.35528,1.35493,1.35582,1.35560996,1.35548002,1.355375,1.35526998,1.35514004
2025-09-09 00:00:00+00:00,1.3553,1.35625,1.35505,1.35586,GREEN,1.35582,1.35586,1.35505,1.35625,1.3559668,1.3557916,1.35565,1.3555084,1.3553332
2025-09-09 01:00:00+00:00,1.35582,1.35704,1.35531,1.35672,GREEN,1.35625,1.35672,1.35531,1.35704,1.35663172,1.35637914,1.356175,1.35597086,1.35571828
2025-09-09 03:00:00+00:00,1.35638,1.35652,1.35582,1.35597,RED,1.35629,1.35597,1.35652,1.35582,1.3563547999999999,1.3562526,1.35617,1.3560874,1.3559852000000001
2025-09-09 04:00:00+00:00,1.35598,1.35756,1.35589,1.3574,GREEN,1.35652,1.3574,1.35589,1.35756,1.3571658800000002,1.35692206,1.356725,1.35652794,1.35628412
2025-09-09 05:00:00+00:00,1.35737,1.35806,1.35708,1.35794,GREEN,1.35756,1.35794,1.35708,1.35806,1.35782872,1.3576856400000001,1.35757,1.35745436,1.35731128
2025-09-09 06:00:00+00:00,1.35795,1.35827,1.35579,1.35662,RED,1.35708,1.35662,1.35827,1.35579,1.3576847200000002,1.35732264,1.35703,1.3567373600000001,1.35637528
2025-09-09 09:00:00+00:00,1.35732,1.35906,1.35729,1.35872,GREEN,1.35758,1.35872,1.35729,1.35906,1.35864228,1.35838386,1.3581750000000001,1.35796614,1.35770772
2025-09-09 11:00:00+00:00,1.35775,1.35786,1.35572,1.35583,RED,1.35747,1.35583,1.35786,1.35572,1.35735496,1.35704252,1.3567900000000002,1.35653748,1.35622504
2025-09-09 12:00:00+00:00,1.35584,1.35604,1.35458,1.35543,RED,1.35572,1.35543,1.35604,1.35458,1.3556954399999999,1.35548228,1.3553099999999998,1.3551377199999999,1.35492456
2025-09-09 14:00:00+00:00,1.35546,1.35745,1.35321,1.35396,RED,1.35516,1.35396,1.35745,1.35321,1.35644936,1.3558303200000001,1.35533,1.35482968,1.35421064
2025-09-09 15:00:00+00:00,1.35397,1.35411,1.35227,1.35313,RED,1.35321,1.35313,1.35411,1.35227,1.35367576,1.35340712,1.3531900000000001,1.35297288,1.35270424
2025-09-09 18:00:00+00:00,1.35264,1.35278,1.35219,1.35227,RED,1.35248,1.35227,1.35278,1.35219,1.35264076,1.35255462,1.3524850000000002,1.35241538,1.35232924
2025-09-09 19:00:00+00:00,1.35226,1.35251,1.35184,1.35194,RED,1.35219,1.35194,1.35251,1.35184,1.35235188,1.3522540600000001,1.352175,1.3520959399999999,1.35199812
2025-09-09 20:00:00+00:00,1.35194,1.35278,1.35183,1.35275,GREEN,1.35251,1.35275,1.35183,1.35278,1.3525558000000002,1.3524171,1.352305,1.3521929000000001,1.3520542
2025-09-09 21:00:00+00:00,1.35253,1.35292,1.3524,1.35281,GREEN,1.35278,1.35281,1.3524,1.35292,1.3527972799999999,1.3527213599999999,1.35266,1.35259864,1.35252272
2025-09-09 22:00:00+00:00,1.35282,1.3531,1.35248,1.35303,GREEN,1.35292,1.35303,1.35248,1.3531,1.35295368,1.3528631599999998,1.35279,1.35271684,1.35262632
2025-09-09 23:00:00+00:00,1.35302,1.35304,1.35185,1.35207,RED,1.35248,1.35207,1.35304,1.35185,1.35275916,1.35258542,1.352445,1.35230458,1.35213084
2025-09-10 02:00:00+00:00,1.35224,1.35324,1.35209,1.35318,GREEN,1.35283,1.35318,1.35209,1.35324,1.3529686,1.3528007,1.352665,1.3525293,1.3523614
2025-09-10 03:00:00+00:00,1.35318,1.35366,1.3531,1.35328,GREEN,1.35324,1.35328,1.3531,1.35366,1.3535278400000001,1.35344608,1.35338,1.35331392,1.35323216
2025-09-10 04:00:00+00:00,1.35328,1.35427,1.35316,1.35423,GREEN,1.35366,1.35423,1.35316,1.35427,1.35400804,1.35384598,1.353715,1.35358402,1.35342196
2025-09-10 06:00:00+00:00,1.35351,1.35436,1.35212,1.35261,RED,1.35324,1.35261,1.35436,1.35212,1.35383136,1.35350432,1.35324,1.35297568,1.35264864
2025-09-10 09:00:00+00:00,1.35274,1.35458,1.35266,1.35427,GREEN,1.3534,1.35427,1.35266,1.35458,1.35412688,1.35384656,1.3536199999999998,1.3533934399999998,1.35311312
2025-09-10 15:00:00+00:00,1.35508,1.35552,1.35429,1.35464,RED,1.35472,1.35464,1.35552,1.35429,1.35522972,1.3550501400000001,1.354905,1.35475986,1.35458028
2025-09-10 16:00:00+00:00,1.35465,1.35496,1.35336,1.35361,RED,1.35429,1.35361,1.35496,1.35336,1.3545824,1.3543488,1.3541599999999998,1.3539712,1.3537375999999999
2025-09-10 19:00:00+00:00,1.3536,1.35369,1.35216,1.35308,RED,1.35322,1.35308,1.35369,1.35216,1.35332892,1.35310554,1.352925,1.35274446,1.35252108
2025-09-10 22:00:00+00:00,1.35285,1.35382,1.35285,1.3538,GREEN,1.35356,1.3538,1.35285,1.35382,1.35359108,1.35344946,1.353335,1.3532205400000001,1.3530789200000002
2025-09-11 00:00:00+00:00,1.35331,1.35334,1.3527,1.35274,RED,1.35332,1.35274,1.35334,1.3527,1.35318896,1.35309552,1.35302,1.35294448,1.35285104
2025-09-11 02:00:00+00:00,1.35298,1.353,1.35226,1.35258,RED,1.35266,1.35258,1.353,1.35226,1.35282536,1.35271732,1.35263,1.35254268,1.35243464
2025-09-11 05:00:00+00:00,1.35269,1.3527,1.35149,1.35166,RED,1.35232,1.35166,1.3527,1.35149,1.35241444,1.35223778,1.352095,1.35195222,1.35177556
2025-09-11 09:00:00+00:00,1.35147,1.35161,1.34944,1.35029,RED,1.35136,1.35029,1.35161,1.34944,1.35109788,1.3507810599999999,1.350525,1.35026894,1.34995212
2025-09-11 12:00:00+00:00,1.35076,1.35492,1.34939,1.3545,GREEN,1.35228,1.3545,1.34939,1.35492,1.35361492,1.35280754,1.352155,1.35150246,1.35069508
2025-09-11 13:00:00+00:00,1.35452,1.35616,1.35398,1.35529,GREEN,1.35492,1.35529,1.35398,1.35616,1.35564552,1.35532724,1.35507,1.35481276,1.35449448
2025-09-11 20:00:00+00:00,1.35779,1.35804,1.35726,1.35742,RED,1.3577,,,,,,,,
2025-09-11 22:00:00+00:00,1.35759,1.35806,1.35737,1.35791,GREEN,1.35774,,,,,,,,
2025-09-12 00:00:00+00:00,1.35741,1.3576,1.35686,1.35728,RED,1.35742,,,,,,,,
2025-09-12 01:00:00+00:00,1.35728,1.35738,1.35568,1.35576,RED,1.35686,,,,,,,,
2025-09-12 03:00:00+00:00,1.35582,1.35588,1.35537,1.35552,RED,1.35556,,,,,,,,
2025-09-12 05:00:00+00:00,1.35564,1.35606,1.35524,1.35592,GREEN,1.35571,,,,,,,,
2025-09-12 07:00:00+00:00,1.35568,1.35751,1.35568,1.35642,GREEN,1.35631,,,,,,,,
2025-09-12 08:00:00+00:00,1.35642,1.35642,1.35311,1.35339,RED,1.35568,,,,,,,,
2025-09-12 10:00:00+00:00,1.35466,1.35586,1.35456,1.35569,GREEN,1.35482,,,,,,,,
2025-09-12 12:00:00+00:00,1.3549,1.35494,1.35242,1.35434,RED,1.3547,,,,,,,,
2025-09-12 14:00:00+00:00,1.35462,1.35698,1.35458,1.3559,GREEN,1.35496,,,,,,,,
2025-09-12 15:00:00+00:00,1.35589,1.35619,1.35436,1.35452,RED,1.35458,,,,,,,,
2025-09-12 18:00:00+00:00,1.356,1.35709,1.356,1.35698,GREEN,1.35682,,,,,,,,
2025-09-12 20:00:00+00:00,1.35615,1.35618,1.35552,1.35598,RED,1.35608,,,,,,,,
2025-09-14 21:00:00+00:00,1.35566,1.35753,1.35482,1.35644,GREEN,1.35618,,,,,,,,
2025-09-14 23:00:00+00:00,1.35571,1.35587,1.3552,1.3553,RED,1.35566,,,,,,,,
2025-09-15 01:00:00+00:00,1.35558,1.35602,1.35529,1.35591,GREEN,1.35562,,,,,,,,
2025-09-15 03:00:00+00:00,1.35598,1.35676,1.35594,1.3565,GREEN,1.35612,,,,,,,,
2025-09-15 05:00:00+00:00,1.35676,1.35681,1.35614,1.35618,RED,1.35647,,,,,,,,
2025-09-15 07:00:00+00:00,1.35626,1.3594,1.35616,1.3582,GREEN,1.3568,,,,,,,,
2025-09-15 10:00:00+00:00,1.35924,1.36135,1.3592,1.36072,GREEN,1.36006,,,,,,,,
2025-09-15 11:00:00+00:00,1.36072,1.36198,1.3605,1.36151,GREEN,1.36135,,,,,,,,
2025-09-15 13:00:00+00:00,1.36148,1.36177,1.35955,1.35963,RED,1.36082,,,,,,,,
2025-09-15 14:00:00+00:00,1.35962,1.35964,1.35848,1.35894,RED,1.35955,,,,,,,,
2025-09-15 15:00:00+00:00,1.35896,1.36074,1.3587,1.36071,GREEN,1.35964,,,,,,,,
2025-09-15 20:00:00+00:00,1.36094,1.36112,1.35968,1.35984,RED,1.36044,,,,,,,,
2025-09-16 02:00:00+00:00,1.36032,1.36142,1.36031,1.36121,GREEN,1.36066,,,,,,,,
2025-09-16 03:00:00+00:00,1.36124,1.36252,1.36109,1.36176,GREEN,1.36142,,,,,,,,
2025-09-16 05:00:00+00:00,1.36158,1.3621,1.36145,1.36206,GREEN,1.36178,,,,,,,,
2025-09-16 06:00:00+00:00,1.36208,1.36335,1.36208,1.363,GREEN,1.3621,,,,,,,,
2025-09-16 09:00:00+00:00,1.36268,1.36458,1.3626,1.3642,GREEN,1.36386,,,,,,,,
2025-09-16 11:00:00+00:00,1.3627,1.36498,1.36241,1.36432,GREEN,1.36425,,,,,,,,
2025-09-16 13:00:00+00:00,1.36409,1.36595,1.3639,1.36582,GREEN,1.36461,,,,,,,,
2025-09-16 16:00:00+00:00,1.36532,1.36644,1.36511,1.36582,GREEN,1.3658,,,,,,,,
2025-09-16 19:00:00+00:00,1.36592,1.36616,1.36504,1.36512,RED,1.36561,,,,,,,,
2025-09-16 20:00:00+00:00,1.3651,1.36538,1.36422,1.36456,RED,1.36504,,,,,,,,
2025-09-17 00:00:00+00:00,1.36527,1.36595,1.36448,1.36452,RED,1.36493,,,,,,,,
2025-09-17 01:00:00+00:00,1.36451,1.36484,1.36394,1.36432,RED,1.36448,,,,,,,,
2025-09-17 05:00:00+00:00,1.36421,1.3649,1.3642,1.36485,GREEN,1.36442,,,,,,,,
2025-09-17 06:00:00+00:00,1.36486,1.36548,1.3635,1.36402,RED,1.3642,,,,,,,,
2025-09-17 07:00:00+00:00,1.36404,1.36419,1.363,1.36349,RED,1.3635,,,,,,,,
2025-09-17 12:00:00+00:00,1.36469,1.36546,1.36436,1.36544,GREEN,1.36526,,,,,,,,
2025-09-17 13:00:00+00:00,1.36544,1.36648,1.36482,1.36628,GREEN,1.36546,,,,,,,,
2025-09-17 18:00:00+00:00,1.3668,1.37266,1.36248,1.36398,RED,1.36596,,,,,,,,
2025-09-17 20:00:00+00:00,1.36372,1.36385,1.36197,1.36244,RED,1.36342,,,,,,,,
2025-09-18 00:00:00+00:00,1.36296,1.363,1.36205,1.36271,RED,1.36276,,,,,,,,
2025-09-18 01:00:00+00:00,1.36272,1.36308,1.36104,1.36177,RED,1.36205,,,,,,,,
2025-09-18 04:00:00+00:00,1.36208,1.36218,1.36048,1.36066,RED,1.36202,,,,,,,,
2025-09-18 05:00:00+00:00,1.36067,1.36101,1.35918,1.35972,RED,1.36048,,,,,,,,
2025-09-18 07:00:00+00:00,1.3595,1.36406,1.35948,1.3633,GREEN,1.3605,,,,,,,,
2025-09-18 11:00:00+00:00,1.36504,1.36612,1.36129,1.36218,RED,1.36416,,,,,,,,
2025-09-18 12:00:00+00:00,1.36217,1.36232,1.35947,1.35948,RED,1.36129,,,,,,,,
2025-09-18 13:00:00+00:00,1.35946,1.3596,1.35342,1.35514,RED,1.35947,,,,,,,,
2025-09-18 21:00:00+00:00,1.35536,1.35568,1.35501,1.35547,GREEN,1.35542,,,,,,,,
2025-09-19 00:00:00+00:00,1.35551,1.35558,1.35404,1.3549,RED,1.35515,,,,,,,,
2025-09-19 01:00:00+00:00,1.35489,1.35506,1.35365,1.35388,RED,1.35404,,,,,,,,
2025-09-19 03:00:00+00:00,1.35413,1.35592,1.35413,1.35507,GREEN,1.35428,,,,,,,,
2025-09-19 06:00:00+00:00,1.35448,1.35456,1.34972,1.35076,RED,1.35412,,,,,,,,
2025-09-19 07:00:00+00:00,1.35078,1.35147,1.3485,1.34912,RED,1.34972,,,,,,,,
2025-09-19 09:00:00+00:00,1.34996,1.35106,1.34954,1.35049,GREEN,1.3502,,,,,,,,
2025-09-19 11:00:00+00:00,1.34968,1.3499,1.34733,1.34776,RED,1.34945,,,,,,,,
2025-09-19 12:00:00+00:00,1.34776,1.34834,1.3463,1.34685,RED,1.34733,,,,,,,,
2025-09-19 13:00:00+00:00,1.34686,1.34948,1.34684,1.34896,GREEN,1.34834,,,,,,,,
2025-09-19 18:00:00+00:00,1.34763,1.34765,1.34668,1.34692,RED,1.34738,,,,,,,,
2025-09-21 23:00:00+00:00,1.34714,1.3472,1.34626,1.34628,RED,1.34683,,,,,,,,
2025-09-22 02:00:00+00:00,1.34664,1.3467,1.34588,1.34594,RED,1.34658,,,,,,,,
2025-09-22 05:00:00+00:00,1.34608,1.34742,1.34594,1.34718,GREEN,1.34628,,,,,,,,
2025-09-22 06:00:00+00:00,1.34718,1.3483,1.34704,1.34748,GREEN,1.34742,,,,,,,,
2025-09-22 08:00:00+00:00,1.34785,1.35036,1.34769,1.34961,GREEN,1.34833,,,,,,,,
2025-09-22 12:00:00+00:00,1.34984,1.35163,1.34902,1.35084,GREEN,1.35,,,,,,,,
2025-09-22 14:00:00+00:00,1.3507,1.35076,1.34924,1.34944,RED,1.34984,,,,,,,,
2025-09-22 16:00:00+00:00,1.35026,1.35206,1.35001,1.35082,GREEN,1.35056,,,,,,,,
2025-09-22 20:00:00+00:00,1.3516,1.3517,1.35122,1.35126,RED,1.3515,,,,,,,,
2025-09-22 22:00:00+00:00,1.35125,1.35168,1.35122,1.35146,GREEN,1.35137,,,,,,,,
2025-09-23 00:00:00+00:00,1.35142,1.35208,1.35114,1.35207,GREEN,1.35162,,,,,,,,
2025-09-23 01:00:00+00:00,1.35206,1.35274,1.35162,1.35232,GREEN,1.35208,,,,,,,,
2025-09-23 02:00:00+00:00,1.35232,1.35244,1.35055,1.35092,RED,1.35162,,,,,,,,
2025-09-23 06:00:00+00:00,1.35074,1.35223,1.35028,1.35158,GREEN,1.35148,,,,,,,,
2025-09-23 08:00:00+00:00,1.35206,1.3528,1.3487,1.35038,RED,1.35053,,,,,,,,
2025-09-23 12:00:00+00:00,1.35146,1.35298,1.351,1.35247,GREEN,1.35206,,,,,,,,
2025-09-23 19:00:00+00:00,1.35169,1.35272,1.35144,1.35252,GREEN,1.3522,,,,,,,,
2025-09-24 00:00:00+00:00,1.35243,1.35263,1.35142,1.3515,RED,1.35221,,,,,,,,
2025-09-24 01:00:00+00:00,1.3515,1.35162,1.3508,1.3511,RED,1.35142,,,,,,,,
2025-09-24 03:00:00+00:00,1.3511,1.35144,1.35066,1.35071,RED,1.35099,,,,,,,,
2025-09-24 06:00:00+00:00,1.35066,1.35113,1.34922,1.34989,RED,1.35012,,,,,,,,
2025-09-24 07:00:00+00:00,1.3499,1.3502,1.34816,1.34848,RED,1.34922,,,,,,,,
2025-09-24 10:00:00+00:00,1.34776,1.34796,1.34644,1.34644,RED,1.34712,,,,,,,,
2025-09-24 11:00:00+00:00,1.34644,1.347,1.34553,1.34576,RED,1.34644,,,,,,,,
